Time,Open,Close,High,Low,Volume
2022-05-05 13:00:00,3.35901000,3.32062000,3.37309000,3.31484000,3846657.50000000
2022-05-05 12:00:00,3.31903000,3.35885000,3.37009000,3.30650000,4147121.80000000
2022-05-05 11:00:00,3.33273000,3.31904000,3.34700000,3.30430000,2922860.50000000
2022-05-05 10:00:00,3.31768000,3.33263000,3.34040000,3.30394000,2969336.40000000
2022-05-05 09:00:00,3.38006000,3.31800000,3.38696000,3.30606000,6322690.10000000
2022-05-05 08:00:00,3.34189000,3.38007000,3.40600000,3.29200000,7225083.20000000
2022-05-05 07:00:00,3.28811000,3.34131000,3.37557000,3.28174000,6605121.10000000
2022-05-05 06:00:00,3.28510000,3.28821000,3.29617000,3.26669000,3428557.70000000
2022-05-05 05:00:00,3.30436000,3.28609000,3.31309000,3.26000000,2677259.80000000
2022-05-05 04:00:00,3.30486000,3.30436000,3.32593000,3.29021000,3606983.80000000
2022-05-05 03:00:00,3.27797000,3.30468000,3.34000000,3.27690000,6688793.10000000
2022-05-05 02:00:00,3.23069000,3.27804000,3.32260000,3.17801000,7705028.30000000
2022-05-05 01:00:00,3.24173000,3.23051000,3.25065000,3.16255000,6315033.30000000
2022-05-05 00:00:00,3.22885000,3.24104000,3.28500000,3.21356000,4140534.80000000
2022-05-04 23:00:00,3.23983000,3.22874000,3.25233000,3.19415000,4505530.40000000
2022-05-04 22:00:00,3.22266000,3.23973000,3.26957000,3.20444000,4118744.10000000
2022-05-04 21:00:00,3.29554000,3.22285000,3.30700000,3.21500000,4731443.90000000
2022-05-04 20:00:00,3.28523000,3.29607000,3.31300000,3.27500000,3652059.20000000
2022-05-04 19:00:00,3.32948000,3.28523000,3.33120000,3.25613000,5168881.10000000
2022-05-04 18:00:00,3.24770000,3.32949000,3.34582000,3.24100000,9259332.60000000
2022-05-04 17:00:00,3.26165000,3.24663000,3.27885000,3.23114000,4791456.10000000
2022-05-04 16:00:00,3.30962000,3.26167000,3.34644000,3.25548000,7600355.60000000
2022-05-04 15:00:00,3.39312000,3.30962000,3.40085000,3.30202000,8462677.00000000
2022-05-04 14:00:00,3.37402000,3.39329000,3.42000000,3.36990000,5698899.50000000
2022-05-04 13:00:00,3.35250000,3.37393000,3.39000000,3.34487000,5554070.70000000
2022-05-04 12:00:00,3.35229000,3.35268000,3.36499000,3.31619000,5594164.90000000
2022-05-04 11:00:00,3.34536000,3.35229000,3.37440000,3.33433000,4457420.50000000
2022-05-04 10:00:00,3.31030000,3.34536000,3.36400000,3.30100000,6703049.30000000
2022-05-04 09:00:00,3.26621000,3.31000000,3.48000000,3.26589000,23159308.70000000
2022-05-04 08:00:00,3.24999000,3.26628000,3.27637000,3.23549000,3777404.60000000
2022-05-04 07:00:00,3.21123000,3.24998000,3.25185000,3.20525000,3213701.30000000
2022-05-04 06:00:00,3.20793000,3.21113000,3.23500000,3.19032000,2870753.10000000
2022-05-04 05:00:00,3.23864000,3.20770000,3.24164000,3.19681000,2730554.50000000
2022-05-04 04:00:00,3.25437000,3.23878000,3.26032000,3.20125000,4079084.60000000
2022-05-04 03:00:00,3.33242000,3.25377000,3.34218000,3.23150000,6885727.60000000
2022-05-04 02:00:00,3.32880000,3.33241000,3.34165000,3.30158000,5564675.10000000
2022-05-04 01:00:00,3.35743000,3.32880000,3.36787000,3.32165000,4891412.10000000
2022-05-04 00:00:00,3.39660000,3.35807000,3.44240000,3.35536000,9782360.60000000
2022-05-03 23:00:00,3.29463000,3.39660000,3.45300000,3.28803000,13462260.80000000
2022-05-03 22:00:00,3.30975000,3.29512000,3.32130000,3.27403000,3300167.70000000
2022-05-03 21:00:00,3.31111000,3.30916000,3.31999000,3.28502000,3222143.30000000
2022-05-03 20:00:00,3.32385000,3.31112000,3.33000000,3.29986000,3181798.10000000
2022-05-03 19:00:00,3.29022000,3.32385000,3.33000000,3.27601000,3964872.30000000
2022-05-03 18:00:00,3.28625000,3.29022000,3.30500000,3.27303000,2421343.00000000
2022-05-03 17:00:00,3.30290000,3.28649000,3.32749000,3.25800000,4701636.30000000
2022-05-03 16:00:00,3.32500000,3.30320000,3.36180000,3.29094000,3877449.60000000
2022-05-03 15:00:00,3.33897000,3.32373000,3.34781000,3.31571000,3282061.60000000
2022-05-03 14:00:00,3.31478000,3.33897000,3.34871000,3.28494000,3078133.00000000
2022-05-03 13:00:00,3.31721000,3.31479000,3.32416000,3.28672000,4178121.20000000
2022-05-03 12:00:00,3.27489000,3.31676000,3.33586000,3.27489000,2689684.80000000
2022-05-03 11:00:00,3.28354000,3.27500000,3.31962000,3.26132000,3709387.60000000
2022-05-03 10:00:00,3.33620000,3.28330000,3.35965000,3.25972000,5919381.60000000
2022-05-03 09:00:00,3.20173000,3.33620000,3.40000000,3.18541000,11538926.60000000
2022-05-03 08:00:00,3.24665000,3.20116000,3.27004000,3.19265000,5000995.90000000
2022-05-03 07:00:00,3.23968000,3.24645000,3.28407000,3.23417000,2853225.00000000
2022-06-05 14:00:00,0.96457000,0.96210000,0.96999000,0.96104000,2286365.70000000
2022-06-05 13:00:00,0.95268000,0.96445000,0.97621000,0.95111000,4108076.20000000
2022-06-05 12:00:00,0.95777000,0.95287000,0.95839000,0.95000000,2223812.80000000
2022-06-05 11:00:00,0.95509000,0.95804000,0.96989000,0.94934000,3686367.60000000
2022-06-05 10:00:00,0.93176000,0.95489000,0.95938000,0.93042000,6857280.20000000
2022-06-05 09:00:00,0.95008000,0.93199000,0.95855000,0.92662000,12929966.00000000
2022-06-05 08:00:00,0.99815000,0.94999000,1.00081000,0.93626000,6623152.90000000
2022-06-05 07:00:00,0.99889000,0.99787000,1.00285000,0.99467000,1705824.40000000
2022-06-05 06:00:00,1.00278000,0.99893000,1.01027000,0.99643000,2538928.10000000
2022-06-05 05:00:00,0.99978000,1.00300000,1.00472000,0.99880000,1055354.30000000
2022-06-05 04:00:00,0.99712000,1.00007000,1.00169000,0.99226000,2123561.50000000
2022-06-05 03:00:00,1.00009000,0.99737000,1.00285000,0.99660000,1248047.10000000
2022-06-05 02:00:00,1.00118000,1.00008000,1.00594000,0.99954000,1414258.10000000
2022-06-05 01:00:00,0.99995000,1.00119000,1.00253000,0.99502000,1537133.70000000
2022-06-05 00:00:00,1.00240000,1.00005000,1.00487000,0.99500000,1967688.40000000
2022-06-04 23:00:00,1.00573000,1.00241000,1.00711000,0.99776000,2959355.00000000
2022-06-04 22:00:00,1.00125000,1.00571000,1.01562000,0.98642000,4679128.90000000
2022-06-04 21:00:00,0.99358000,1.00137000,1.00745000,0.99290000,2728443.00000000
2022-06-04 20:00:00,1.00557000,0.99361000,1.00562000,0.98945000,4939963.90000000
2022-06-04 19:00:00,1.01109000,1.00550000,1.01267000,1.00103000,1720855.50000000
2022-06-04 18:00:00,1.01191000,1.01096000,1.01459000,1.00555000,1676259.70000000
2022-06-04 17:00:00,1.02006000,1.01188000,1.02080000,1.00528000,2461722.80000000
2022-06-04 16:00:00,1.01204000,1.01975000,1.02364000,1.01004000,2257139.10000000
2022-06-04 15:00:00,1.01030000,1.01205000,1.01266000,1.00630000,1135758.10000000
2022-06-04 14:00:00,1.01034000,1.01068000,1.01755000,1.00891000,1360259.00000000
2022-06-04 13:00:00,1.00958000,1.01035000,1.01452000,1.00519000,1238949.20000000
2022-06-04 12:00:00,0.99573000,1.00952000,1.01340000,0.99404000,2399381.70000000
2022-06-04 11:00:00,0.99906000,0.99554000,1.00407000,0.99274000,1756733.50000000
2022-06-04 10:00:00,0.99982000,0.99917000,1.00462000,0.98853000,2922074.20000000
2022-06-04 09:00:00,1.00828000,0.99977000,1.01219000,0.99438000,2937579.80000000
2022-06-04 08:00:00,1.01184000,1.00820000,1.02065000,1.00200000,2306298.60000000
2022-06-04 07:00:00,1.01966000,1.01209000,1.02066000,1.00619000,1638976.80000000
2022-06-04 06:00:00,1.03987000,1.01941000,1.04027000,1.01685000,3042856.80000000
2022-06-04 05:00:00,1.01275000,1.03928000,1.04038000,1.01248000,2222667.20000000
2022-06-04 04:00:00,1.00532000,1.01259000,1.02426000,1.00313000,3041265.10000000
2022-06-04 03:00:00,1.00081000,1.00529000,1.01060000,0.99710000,2248864.00000000
2022-06-04 02:00:00,1.00963000,1.00071000,1.01396000,0.99521000,3507872.10000000
2022-06-04 01:00:00,1.01019000,1.01016000,1.01700000,1.00020000,3214706.10000000
2022-06-04 00:00:00,1.00146000,1.01045000,1.01549000,0.99329000,3473485.20000000
2022-06-03 23:00:00,0.99685000,1.00146000,1.00554000,0.98785000,3725146.30000000
2022-06-03 22:00:00,1.00834000,0.99723000,1.01331000,0.98556000,5891358.00000000
2022-06-03 21:00:00,1.00089000,1.00853000,1.01558000,0.99140000,9553773.80000000
2022-06-03 20:00:00,1.00963000,1.00070000,1.02400000,0.99630000,10253805.70000000
2022-06-03 19:00:00,0.99076000,1.00957000,1.02868000,0.98425000,11387515.00000000
2022-06-03 18:00:00,1.01704000,0.99072000,1.02500000,0.98180000,10578803.60000000
2022-06-03 17:00:00,1.03486000,1.01704000,1.03507000,1.00902000,9618279.60000000
2022-06-03 16:00:00,1.04444000,1.03483000,1.04977000,1.03090000,3074806.30000000
2022-06-03 15:00:00,1.04326000,1.04447000,1.05000000,1.03601000,3701642.90000000
2022-06-03 14:00:00,1.05663000,1.04333000,1.05908000,1.04032000,2695789.30000000
2022-06-03 13:00:00,1.04720000,1.05644000,1.06128000,1.04522000,2344952.40000000
2022-06-03 12:00:00,1.06378000,1.04705000,1.06503000,1.04441000,3419908.00000000
2022-06-03 11:00:00,1.06264000,1.06386000,1.06662000,1.05253000,4289878.80000000
2022-06-03 10:00:00,1.05529000,1.06220000,1.07487000,1.04863000,5983327.20000000
2022-06-03 09:00:00,1.03180000,1.05475000,1.05861000,1.03103000,4193152.60000000
2022-06-03 08:00:00,1.05299000,1.03198000,1.05592000,1.02501000,5102703.70000000
2022-06-03 07:00:00,1.05302000,1.05309000,1.06504000,1.05065000,2839896.80000000
2022-06-03 06:00:00,1.04532000,1.05277000,1.06039000,1.04201000,4204808.00000000
2022-06-03 05:00:00,1.03805000,1.04509000,1.05250000,1.03465000,3050732.40000000
2022-06-03 04:00:00,1.04040000,1.03805000,1.04862000,1.03741000,2790354.80000000
2022-06-03 03:00:00,1.03090000,1.04049000,1.04109000,1.02428000,3767477.50000000
2022-06-03 02:00:00,1.03618000,1.03082000,1.05077000,1.02519000,8352654.00000000
2022-06-03 01:00:00,1.05924000,1.03629000,1.06242000,1.03300000,8428324.10000000
2022-06-03 00:00:00,1.05699000,1.05925000,1.06913000,1.04631000,6905022.10000000
2022-06-02 23:00:00,1.03566000,1.05663000,1.08404000,1.03329000,13133248.10000000
2022-06-02 22:00:00,1.01819000,1.03552000,1.04251000,1.01551000,11482368.20000000
2022-06-02 21:00:00,1.03673000,1.01832000,1.03826000,0.99112000,17918679.90000000
2022-06-02 20:00:00,1.04226000,1.03673000,1.04546000,1.02087000,6935113.00000000
2022-06-02 19:00:00,1.02372000,1.04171000,1.05034000,1.01189000,6773509.30000000
2022-06-02 18:00:00,1.01226000,1.02364000,1.03717000,0.99502000,10820449.70000000
2022-06-02 17:00:00,1.01966000,1.01197000,1.03947000,1.01000000,11200545.70000000
2022-06-02 16:00:00,0.99109000,1.01926000,1.02787000,0.98482000,10401558.20000000
2022-06-02 15:00:00,0.97809000,0.99088000,1.01594000,0.97809000,10428397.40000000
2022-06-02 14:00:00,0.97109000,0.97810000,0.99096000,0.95950000,8401392.30000000
2022-06-02 13:00:00,0.94845000,0.97094000,0.99968000,0.93814000,11853092.50000000
2022-06-02 12:00:00,0.93796000,0.94853000,0.95608000,0.93083000,11001426.10000000
2022-06-02 11:00:00,1.01317000,0.93797000,1.01421000,0.92758000,15678141.00000000
2022-06-02 10:00:00,1.02243000,1.01323000,1.02334000,1.00759000,5075030.90000000
2022-06-02 09:00:00,1.00624000,1.02234000,1.03089000,1.00404000,6253404.10000000
2022-06-02 08:00:00,1.01732000,1.00625000,1.02060000,0.99226000,9315920.10000000
2022-06-02 07:00:00,1.02026000,1.01754000,1.04300000,1.01262000,9697933.70000000
2022-06-02 06:00:00,1.00242000,1.02027000,1.03131000,0.99834000,9615387.10000000
2022-06-02 05:00:00,1.00595000,1.00241000,1.01474000,0.99929000,4593024.10000000
2022-06-02 04:00:00,1.02560000,1.00641000,1.03050000,0.97000000,16872203.60000000
2022-06-02 03:00:00,1.02864000,1.02594000,1.03129000,1.00752000,11782206.50000000
2022-06-02 02:00:00,1.03110000,1.02866000,1.04968000,1.02507000,9777562.10000000
2022-06-02 01:00:00,1.04883000,1.03108000,1.05181000,1.00876000,13770444.30000000
2022-06-02 00:00:00,1.05941000,1.04865000,1.08547000,1.04500000,16663038.00000000
2022-06-01 23:00:00,1.08741000,1.05944000,1.08988000,1.05000000,16712123.90000000
2022-06-01 22:00:00,1.15573000,1.08750000,1.15691000,1.06703000,27030896.80000000
2022-06-01 21:00:00,1.15879000,1.15574000,1.17853000,1.14778000,8860360.00000000
2022-06-01 20:00:00,1.14409000,1.15879000,1.16449000,1.13664000,5301344.30000000
2022-06-01 19:00:00,1.13583000,1.14408000,1.14600000,1.13071000,4559562.80000000
2022-06-01 18:00:00,1.14813000,1.13532000,1.15412000,1.12901000,6100690.50000000
2022-06-01 17:00:00,1.13935000,1.14813000,1.14997000,1.13611000,3407528.80000000
2022-06-01 16:00:00,1.13495000,1.13934000,1.14655000,1.13252000,3687238.50000000
2022-06-01 15:00:00,1.15800000,1.13486000,1.16483000,1.12818000,4178255.20000000
2022-06-01 14:00:00,1.15840000,1.15774000,1.16281000,1.14850000,3336969.50000000
2022-06-01 13:00:00,1.16039000,1.15840000,1.16662000,1.14369000,5372623.80000000
2022-06-01 12:00:00,1.14856000,1.16006000,1.16723000,1.13807000,6385211.90000000
2022-06-01 11:00:00,1.17046000,1.14854000,1.17253000,1.14406000,7111083.80000000
2022-06-01 10:00:00,1.18562000,1.17058000,1.19175000,1.16483000,6992373.60000000
2022-06-01 09:00:00,1.18630000,1.18561000,1.19460000,1.17693000,6133690.00000000
2022-06-01 08:00:00,1.18364000,1.18631000,1.19691000,1.15500000,11230354.80000000
2022-06-01 07:00:00,1.19838000,1.18405000,1.21140000,1.17776000,5762786.10000000
2022-06-01 06:00:00,1.18009000,1.19823000,1.20238000,1.17662000,5962916.80000000
2022-06-01 05:00:00,1.18616000,1.18004000,1.18748000,1.16924000,2693951.90000000
2022-06-01 04:00:00,1.18718000,1.18624000,1.19497000,1.17737000,4278977.00000000
2022-06-01 03:00:00,1.17902000,1.18787000,1.20863000,1.17608000,8501057.00000000
2022-06-01 02:00:00,1.16066000,1.17909000,1.19376000,1.15653000,12195922.70000000
2022-06-01 01:00:00,1.16176000,1.16075000,1.16681000,1.13965000,6794318.80000000
2022-06-01 00:00:00,1.17209000,1.16200000,1.18918000,1.15365000,10969810.70000000
2022-05-31 23:00:00,1.14210000,1.17210000,1.18900000,1.12702000,12421784.60000000
2022-05-31 22:00:00,1.13718000,1.14218000,1.15690000,1.11618000,12719069.20000000
2022-05-31 21:00:00,1.16634000,1.13722000,1.18440000,1.11401000,16446954.90000000
2022-05-31 20:00:00,1.19001000,1.16614000,1.19284000,1.15338000,9470094.20000000
2022-05-31 19:00:00,1.19342000,1.19011000,1.20409000,1.18251000,6741728.10000000
2022-05-31 18:00:00,1.16807000,1.19362000,1.19750000,1.16346000,9257948.90000000
2022-05-31 17:00:00,1.21042000,1.16839000,1.21271000,1.16230000,13359596.00000000
2022-05-31 16:00:00,1.19861000,1.21044000,1.22599000,1.19845000,8185584.50000000
2022-05-31 15:00:00,1.20054000,1.19874000,1.21428000,1.18705000,9095278.40000000
2022-05-31 14:00:00,1.21970000,1.20043000,1.22382000,1.17407000,11206150.80000000
2022-05-31 13:00:00,1.26108000,1.21971000,1.26715000,1.21822000,8778156.70000000
2022-05-31 12:00:00,1.26499000,1.26096000,1.29291000,1.25395000,10274168.00000000
2022-05-31 11:00:00,1.26241000,1.26500000,1.28500000,1.24471000,9532357.90000000
2022-05-31 10:00:00,1.23597000,1.26237000,1.27003000,1.23022000,9032720.50000000
2022-05-31 09:00:00,1.24657000,1.23597000,1.24963000,1.20917000,9786406.10000000
2022-05-31 08:00:00,1.24943000,1.24660000,1.27726000,1.23285000,10565708.80000000
2022-05-31 07:00:00,1.26475000,1.24963000,1.26799000,1.23953000,8660654.90000000
2022-05-31 06:00:00,1.27160000,1.26469000,1.27700000,1.23279000,9702950.50000000
2022-05-31 05:00:00,1.25728000,1.27161000,1.30879000,1.24605000,18951708.20000000
2022-05-31 04:00:00,1.20538000,1.25726000,1.26922000,1.19720000,17115774.00000000
2022-05-31 03:00:00,1.20435000,1.20561000,1.22667000,1.19323000,6728836.30000000
2022-05-31 02:00:00,1.19750000,1.20443000,1.22000000,1.18534000,5569491.80000000
2022-05-31 01:00:00,1.19463000,1.19751000,1.20481000,1.18704000,6272834.30000000
2022-05-31 00:00:00,1.18103000,1.19461000,1.20741000,1.17212000,10664152.50000000
2022-05-30 23:00:00,1.17174000,1.18103000,1.20500000,1.16896000,10038689.70000000
2022-05-30 22:00:00,1.17477000,1.17173000,1.19300000,1.15300000,10393257.30000000
2022-05-30 21:00:00,1.17340000,1.17477000,1.17602000,1.15335000,7220217.20000000
2022-05-30 20:00:00,1.19059000,1.17368000,1.21939000,1.14588000,14760986.40000000
2022-05-30 19:00:00,1.18030000,1.19071000,1.21036000,1.17168000,8307008.80000000
2022-05-30 18:00:00,1.18970000,1.18030000,1.19744000,1.16600000,8929019.40000000
2022-05-30 17:00:00,1.21778000,1.18971000,1.21936000,1.16770000,14350310.80000000
2022-05-30 16:00:00,1.20702000,1.21800000,1.23000000,1.19715000,9807759.70000000
2022-05-30 15:00:00,1.22033000,1.20694000,1.22578000,1.18385000,15336326.50000000
2022-05-30 14:00:00,1.23043000,1.22033000,1.28000000,1.21110000,21127171.80000000
2022-05-30 13:00:00,1.22387000,1.23038000,1.24383000,1.20641000,11520066.50000000
2022-05-30 12:00:00,1.19981000,1.22361000,1.26159000,1.19981000,20264134.60000000
2022-05-30 11:00:00,1.11653000,1.19941000,1.23000000,1.11603000,25471723.40000000
2022-05-30 10:00:00,1.13090000,1.11643000,1.16000000,1.11014000,18278494.20000000
2022-05-30 09:00:00,1.04911000,1.13096000,1.14174000,1.04815000,15437747.70000000
2022-05-30 08:00:00,1.08078000,1.04904000,1.08312000,1.04661000,6410401.00000000
2022-05-30 07:00:00,1.07060000,1.08113000,1.10854000,1.06514000,8640853.50000000
2022-05-30 06:00:00,1.07442000,1.07084000,1.08765000,1.06480000,7958777.00000000
2022-05-30 05:00:00,1.05538000,1.07461000,1.08451000,1.04940000,4625644.60000000
2022-05-30 04:00:00,1.05333000,1.05522000,1.06711000,1.03900000,4860587.70000000
2022-05-30 03:00:00,1.07846000,1.05324000,1.08147000,1.04588000,6117072.10000000
2022-05-30 02:00:00,1.04654000,1.07758000,1.10000000,1.04519000,10470594.00000000
2022-05-30 01:00:00,1.04654000,1.04671000,1.06492000,1.03885000,6214795.00000000
2022-05-30 00:00:00,1.04638000,1.04646000,1.05075000,1.02073000,12650024.70000000
2022-05-29 23:00:00,1.07065000,1.04637000,1.07121000,1.02037000,19077583.80000000
2022-05-29 22:00:00,1.09075000,1.07061000,1.09621000,1.05998000,13985556.10000000
2022-05-29 21:00:00,1.14042000,1.09100000,1.14568000,1.07615000,16181049.90000000
2022-05-29 20:00:00,1.09382000,1.14037000,1.16010000,1.08618000,20243540.60000000
2022-05-29 19:00:00,1.07333000,1.09346000,1.12169000,1.07200000,14450807.20000000
2022-05-29 18:00:00,1.03111000,1.07394000,1.08000000,1.02756000,16030649.10000000
2022-05-29 17:00:00,0.96074000,1.03063000,1.20000000,0.95193000,44942310.10000000
2022-05-29 16:00:00,0.95290000,0.96065000,0.98000000,0.93694000,10493694.90000000
2022-05-29 15:00:00,0.93004000,0.95289000,0.95970000,0.92728000,6924536.70000000
2022-05-29 14:00:00,0.93613000,0.93000000,0.94067000,0.91888000,5018296.30000000
2022-05-29 13:00:00,0.92166000,0.93602000,0.94538000,0.91512000,6387328.70000000
2022-05-29 12:00:00,0.93716000,0.92171000,0.93830000,0.90082000,8572738.60000000
2022-05-29 11:00:00,0.90042000,0.93739000,0.95765000,0.90000000,17740865.60000000
2022-05-29 10:00:00,0.92250000,0.90042000,0.92573000,0.86509000,31538257.50000000
2022-05-29 09:00:00,0.97587000,0.92238000,0.97836000,0.90456000,26538212.10000000
2022-05-29 08:00:00,1.03949000,0.97626000,1.04483000,0.95666000,18487255.90000000
2022-05-29 07:00:00,1.03198000,1.03925000,1.04887000,1.03082000,3238437.80000000
2022-05-29 06:00:00,1.04848000,1.03188000,1.04848000,1.03145000,3343138.00000000
2022-05-29 05:00:00,1.05341000,1.04838000,1.05992000,1.04288000,3704801.00000000
2022-05-29 04:00:00,1.03884000,1.05374000,1.05852000,1.03446000,4798245.10000000
2022-05-29 03:00:00,1.02890000,1.03894000,1.05000000,1.02138000,4160471.60000000
2022-05-29 02:00:00,1.03000000,1.02855000,1.03497000,1.02409000,3269916.20000000
2022-05-29 01:00:00,1.03308000,1.02973000,1.04368000,1.01845000,7284360.80000000
2022-05-29 00:00:00,1.04062000,1.03309000,1.04650000,1.03186000,4216807.30000000
2022-05-28 23:00:00,1.03219000,1.04060000,1.04694000,1.02300000,6754030.70000000
2022-05-28 22:00:00,1.05283000,1.03206000,1.07000000,1.02300000,11035527.60000000
2022-05-28 21:00:00,1.04226000,1.05300000,1.07587000,1.03840000,10530862.30000000
2022-05-28 20:00:00,1.02810000,1.04269000,1.05000000,1.01659000,6061558.20000000
2022-05-28 19:00:00,1.03699000,1.02822000,1.04255000,1.00748000,10935059.80000000
2022-05-28 18:00:00,1.05178000,1.03677000,1.05253000,1.03162000,5343644.40000000
2022-05-28 17:00:00,1.05167000,1.05156000,1.07667000,1.04435000,9241214.80000000
2022-05-28 16:00:00,1.03901000,1.05138000,1.06699000,1.03291000,7816367.80000000
2022-05-28 15:00:00,1.04834000,1.03928000,1.04982000,1.02473000,6902483.50000000
2022-05-28 14:00:00,1.06195000,1.04834000,1.06383000,1.03894000,8474304.90000000
2022-05-28 13:00:00,1.03697000,1.06167000,1.06800000,1.01735000,8353638.50000000
2022-05-28 12:00:00,1.04155000,1.03695000,1.04700000,1.01519000,7344025.30000000
2022-05-28 11:00:00,1.00650000,1.04215000,1.05200000,0.99750000,10263231.60000000
2022-05-28 10:00:00,1.04250000,1.00649000,1.04415000,0.99208000,11221712.70000000
2022-05-28 09:00:00,1.06952000,1.04245000,1.07692000,1.03651000,8080704.80000000
2022-05-28 08:00:00,1.04215000,1.06951000,1.07968000,1.02197000,12006185.00000000
2022-05-28 07:00:00,1.05971000,1.04263000,1.06579000,1.01990000,10319067.80000000
2022-05-28 06:00:00,1.03101000,1.05981000,1.08888000,1.02664000,10657775.20000000
2022-05-28 05:00:00,0.99563000,1.03133000,1.06238000,0.99398000,9934255.30000000
2022-05-28 04:00:00,0.99654000,0.99564000,1.02599000,0.98946000,13216834.70000000
2022-05-28 03:00:00,0.96611000,0.99653000,1.01199000,0.94558000,16063130.80000000
2022-05-28 02:00:00,1.01918000,0.96603000,1.04632000,0.95050000,20482435.40000000
2022-05-28 01:00:00,1.01731000,1.01917000,1.05000000,0.99247000,18791658.90000000
2022-05-28 00:00:00,1.01502000,1.01791000,1.03645000,0.99101000,24257064.30000000
2022-05-27 23:00:00,1.05356000,1.01501000,1.07963000,0.99769000,23058375.10000000
2022-05-27 22:00:00,1.11234000,1.05356000,1.11707000,1.03006000,26016964.80000000
2022-05-27 21:00:00,1.11154000,1.11183000,1.13330000,1.07101000,24741955.50000000
2022-05-27 20:00:00,1.06073000,1.11169000,1.15888000,1.05425000,31847321.60000000
2022-05-27 19:00:00,0.95761000,1.06095000,1.13718000,0.95027000,66135008.80000000
2022-05-27 18:00:00,0.93538000,0.95771000,0.96672000,0.92700000,15593248.40000000
2022-05-27 17:00:00,0.92164000,0.93537000,0.94444000,0.90240000,18972453.10000000
2022-05-27 16:00:00,0.93333000,0.92157000,0.95049000,0.90825000,18168326.10000000
2022-05-27 15:00:00,0.91266000,0.93343000,0.98900000,0.90000000,32443142.60000000
2022-05-27 14:00:00,0.87295000,0.91239000,0.92343000,0.85002000,22626227.80000000
2022-05-27 13:00:00,0.86810000,0.87273000,0.90199000,0.85016000,21033531.20000000
2022-05-27 12:00:00,0.84164000,0.86787000,0.89060000,0.83422000,23132801.40000000
2022-05-27 11:00:00,0.83989000,0.84176000,0.88834000,0.83667000,21991759.00000000
2022-05-27 10:00:00,0.87069000,0.83975000,0.87091000,0.80280000,39268202.70000000
2022-05-27 09:00:00,0.90999000,0.87053000,0.93599000,0.85607000,26190272.40000000
2022-05-27 08:00:00,0.89421000,0.90980000,0.93700000,0.88000000,31764652.50000000
2022-05-27 07:00:00,0.92630000,0.89395000,0.94049000,0.86851000,26119590.00000000
2022-05-27 06:00:00,0.94678000,0.92634000,0.97000000,0.89546000,21702545.50000000
2022-05-27 05:00:00,0.87972000,0.94653000,0.98900000,0.87972000,33943647.70000000
2022-05-27 04:00:00,0.86241000,0.87972000,0.93243000,0.83160000,38878086.40000000
2022-05-27 03:00:00,0.90148000,0.86241000,0.91687000,0.83023000,77212524.10000000
2022-05-27 02:00:00,1.06069000,0.90148000,1.06505000,0.84753000,141516785.40000000
2022-05-27 01:00:00,1.11633000,1.06073000,1.14030000,1.03042000,47466898.30000000
2022-05-27 00:00:00,1.20143000,1.11650000,1.25333000,1.05500000,58318880.20000000
2022-05-26 23:00:00,1.19294000,1.20147000,1.24000000,1.19048000,13053143.30000000
2022-05-26 22:00:00,1.14889000,1.19260000,1.20859000,1.14769000,22324137.60000000
2022-05-26 21:00:00,1.16978000,1.14880000,1.17324000,1.04047000,39009771.40000000
2022-05-26 20:00:00,1.17271000,1.16958000,1.18931000,1.15701000,9274747.00000000
2022-05-26 19:00:00,1.17505000,1.17271000,1.18572000,1.16095000,8784592.90000000
2022-05-26 18:00:00,1.18261000,1.17488000,1.18723000,1.16809000,7289687.80000000
2022-05-26 17:00:00,1.16938000,1.18261000,1.19505000,1.16001000,13292887.80000000
2022-05-26 16:00:00,1.25186000,1.16930000,1.25266000,1.13884000,25380301.50000000
2022-05-26 15:00:00,1.25039000,1.25182000,1.25200000,1.23009000,7332777.50000000
2022-05-26 14:00:00,1.23806000,1.25027000,1.25742000,1.22712000,12941038.30000000
2022-05-26 13:00:00,1.32681000,1.23835000,1.33096000,1.20000000,25297091.30000000
2022-05-26 12:00:00,1.37236000,1.32720000,1.37600000,1.31992000,7589370.70000000
2022-05-26 11:00:00,1.38273000,1.37235000,1.38337000,1.36528000,3340611.80000000
2022-05-26 10:00:00,1.37730000,1.38272000,1.38696000,1.37401000,1525575.20000000
2022-05-26 09:00:00,1.38443000,1.37726000,1.38559000,1.37434000,2220331.30000000
2022-05-26 08:00:00,1.37639000,1.38441000,1.38968000,1.37355000,2518240.90000000
2022-05-26 07:00:00,1.39738000,1.37636000,1.39882000,1.37085000,3860218.00000000
2022-05-26 06:00:00,1.39324000,1.39765000,1.39846000,1.38559000,1415057.40000000
2022-05-26 05:00:00,1.39315000,1.39272000,1.39622000,1.38759000,1433979.80000000
2022-05-26 04:00:00,1.38305000,1.39285000,1.39997000,1.38065000,1632953.80000000
2022-05-26 03:00:00,1.39004000,1.38310000,1.39294000,1.38000000,1662342.60000000
2022-05-26 02:00:00,1.38042000,1.38986000,1.39559000,1.37065000,3625197.90000000
2022-05-26 01:00:00,1.37932000,1.38045000,1.38569000,1.37663000,1893386.90000000
2022-05-26 00:00:00,1.38743000,1.37932000,1.39342000,1.36801000,4639419.70000000
